States,1944






,10,35,60,85,110,135,160,185,210,235,260,285,310,335,360,385,410,435,460,485,510,535,560,585,610,635,660,685,710,735,760,785,810,835,860,885,910,935,960,985
Tree Gen Time,0.021333032,0.040525135,0.05507677,0.06740273100000001,0.08562204799999999,0.08899668799999999,0.09739761,0.071189054,0.11068921899999999,0.079992292,0.14771839300000003,0.142130565,0.169579967,0.21660862400000003,0.225980993,0.14373001800000001,0.16493771699999998,0.190295252,0.18730954600000002,0.19723588,0.182995572,0.184717682,0.18932781899999998,0.186730157,0.184363091,0.179460361,0.183210557,0.152609973,0.204418702,0.20603778,0.220406991,0.183311359,0.23189174299999998,0.244509851,0.23264553000000002,0.350718282,0.252692666,0.247853272,0.213964574,0.23358174
Tree Gen Discrep,0.9892581478352153,0.9795943207169079,0.9722671150986016,0.9660606062980288,0.9568866075079201,0.9551873701941914,0.9509572419043221,0.9641540736535306,0.9442644989829163,0.9597213666118211,0.9256191459504881,0.9284327929884827,0.914611156275251,0.8909307492425158,0.8862114668530359,0.9276274181280071,0.9169486750682652,0.9041803591423643,0.9056837559618839,0.9006855347823406,0.907855977470328,0.9069888409549233,0.9046674920668044,0.9059754965350899,0.9071673886691424,0.9096360673297216,0.9077477257652892,0.9231560816653823,0.8970687581305283,0.8962535014656878,0.8890181520654433,0.9076969687898196,0.8832352184377613,0.876881604439747,0.8828556629897717,0.8234023210235061,0.872761299880049,0.8751980868738128,0.892262111526897,0.8823842518272519
MTTF,23003.559093578337,2437.032201322125,1909.847690762384,1782.2078459847767,1726.1940703650364,1707.357099725087,1687.1439621582638,1674.2221992926245,1667.256350512693,1664.9007364502056,1657.2416679608634,1655.4196647510273,1651.5468698557631,1648.7128507849673,1647.0503626883803,1646.5376348758862,1645.9866383578167,1644.3893376244564,1642.9375738200524,1642.307502454256,1642.104491231721,1641.88362448939,1641.4485301611126,1640.678289643859,1640.4386518860424,1639.9940715832424,1639.5363883632285,1639.4199221767701,1639.299227649382,1639.1018061170707,1638.7830061073507,1638.495958993024,1638.273646164576,1638.2287662013507,1638.1843102154642,1638.1397425124057,1638.093102169726,1638.0439718773664,1637.9973410843982,1637.877286365582
MTTF Discrep,13.058569056651226,0.4893862882780684,0.16719875994163913,0.08919197999569728,0.05495929758901208,0.043447128907524446,0.031093919163815542,0.023196815292138018,0.01893965379323781,0.017500026002008617,0.012819204967793318,0.011705692148202163,0.009338842989955243,0.007606839144264521,0.006590813597233014,0.006277461244673432,0.005940721066001853,0.004964534617077243,0.004077292707460822,0.003692226128388043,0.003568156314683435,0.0034331741435877916,0.003167267305634436,0.002696536691385143,0.002550082659939834,0.0022783784917841388,0.001998666507718516,0.001927488481812567,0.0018537263156561679,0.0017330726275039954,0.0015382387788078766,0.0013628106347169933,0.0012269446916164384,0.0011995164115101709,0.0011723472441205196,0.0011451098010539784,0.0011166056693359128,0.0010865798109414015,0.0010580815155061263,9.847103667988133E-4
Efficiency,-11.929037690525831,0.5001942920829846,0.8097052591220806,0.8798957480264639,0.9042967916869521,0.9136872213905252,0.9213882542963041,0.9417887696938272,0.9263804562829347,0.9429262177414309,0.913753444396435,0.917564844533464,0.9060697462899351,0.8841535823443489,0.8803706122672771,0.921804272961212,0.9115013387578447,0.8996915244493207,0.9019910181884347,0.8973600001173561,0.9046166054314941,0.9038749903176342,0.9018021682967109,0.9035325003671871,0.9048540368416343,0.9075635720785664,0.9059334407883445,0.921376708951057,0.8954058381666288,0.894700229054993,0.8876506298688721,0.9064599497076525,0.8821515376750504,0.8758297705642702,0.8818206495863095,0.8224594349554915,0.871786769664626,0.8742471143020413,0.891318025479704,0.8815153589069776
Total Trees,11610.0,26784.0,35808.0,42324.0,48054.0,53940.0,57672.0,61368.0,64872.0,68400.0,72012.0,75348.0,77830.0,80174.0,82318.0,84486.0,86606.0,88656.0,90862.0,93006.0,94974.0,96942.0,98946.0,100762.0,102664.0,104236.0,105472.0,106716.0,107996.0,109204.0,110550.0,111790.0,113010.0,114234.0,115442.0,116626.0,117770.0,118958.0,120118.0,121362.0
Avoided Trees,11600.0,26749.0,35748.0,42239.0,47944.0,53805.0,57512.0,61183.0,64662.0,68165.0,71752.0,75063.0,77520.0,79839.0,81958.0,84101.0,86196.0,88221.0,90402.0,92521.0,94464.0,96407.0,98386.0,100177.0,102054.0,103601.0,104812.0,106031.0,107286.0,108469.0,109790.0,111005.0,112200.0,113399.0,114582.0,115741.0,116860.0,118023.0,119158.0,120377.0
Unique Trees,16.0,34.0,49.0,63.0,72.0,78.0,90.0,99.0,108.0,117.0,118.0,118.0,126.0,133.0,142.0,148.0,156.0,157.0,161.0,162.0,163.0,163.0,164.0,168.0,168.0,171.0,180.0,188.0,192.0,196.0,200.0,203.0,204.0,207.0,209.0,209.0,210.0,211.0,212.0,212.0
